nn5_0,nn5_1,nn5_10,nn5_100,nn5_101,nn5_102,nn5_103,nn5_104,nn5_105,nn5_106,nn5_107,nn5_108,nn5_109,nn5_11,nn5_110,nn5_12,nn5_13,nn5_14,nn5_15,nn5_16,nn5_17,nn5_18,nn5_19,nn5_2,nn5_20,nn5_21,nn5_22,nn5_23,nn5_24,nn5_25,nn5_26,nn5_27,nn5_28,nn5_29,nn5_3,nn5_30,nn5_31,nn5_32,nn5_33,nn5_34,nn5_35,nn5_36,nn5_37,nn5_38,nn5_39,nn5_4,nn5_40,nn5_41,nn5_42,nn5_43,nn5_44,nn5_45,nn5_46,nn5_47,nn5_48,nn5_49,nn5_5,nn5_50,nn5_51,nn5_52,nn5_53,nn5_54,nn5_55,nn5_56,nn5_57,nn5_58,nn5_59,nn5_6,nn5_60,nn5_61,nn5_62,nn5_63,nn5_64,nn5_65,nn5_66,nn5_67,nn5_68,nn5_69,nn5_7,nn5_70,nn5_71,nn5_72,nn5_73,nn5_74,nn5_75,nn5_76,nn5_77,nn5_78,nn5_79,nn5_8,nn5_80,nn5_81,nn5_82,nn5_83,nn5_84,nn5_85,nn5_86,nn5_87,nn5_88,nn5_89,nn5_9,nn5_90,nn5_91,nn5_92,nn5_93,nn5_94,nn5_95,nn5_96,nn5_97,nn5_98,nn5_99
30.952380952380956,15.64625850340136,19.288548752834465,24.759070294784586,24.30555555555556,4.832766439909297,19.82709750566893,10.983560090702948,28.925736961451246,18.77834467120181,14.044784580498868,20.70578231292517,11.83390022675737,15.433673469387756,10.507627564439767,15.787981859410433,14.625850340136054,16.22732426303855,15.745464852607707,31.349206349206348,18.32482993197279,15.9297052154195,18.013038548752835,23.540249433106577,14.044784580498868,16.26984126984127,8.245660178853235,36.98979591836735,13.676303854875284,16.228300894266177,6.476757369614512,16.3265306122449,21.3718820861678,12.670068027210885,19.387755102040817,20.9750566893424,12.896825396825395,14.285714285714286,27.35260770975057,15.589569160997732,7.5396825396825395,19.99716553287982,26.119614512471657,17.375283446712018,12.88265306122449,13.194444444444445,13.16609977324263,17.885487528344672,24.603174603174605,14.540816326530612,13.78968253968254,12.485827664399093,30.952380952380956,21.03174603174603,15.07936507936508,19.288548752834465,23.71031746031746,10.047343503419253,16.41241451867438,12.322461862177802,17.10941609679116,9.021567596002104,9.665965281430823,18.200946870068385,15.307732772225144,10.113098369279326,12.217254076801684,16.1281179138322,18.97685428721725,17.030510257759076,12.467122567069962,7.206733298264072,6.654392425039453,20.41031036296686,28.774329300368223,30.9836927932667,20.660178853235134,15.649658074697529,20.167233560090704,14.439768542872171,16.596528143082587,12.92740662809048,11.493950552340872,13.229879011046815,6.917411888479747,17.924776433456074,16.333508679642293,10.507627564439767,21.304576538663863,12.528344671201816,6.956864807995792,12.835349815886376,18.97685428721725,13.34823776959495,10.90215675960021,20.46291425565492,16.399263545502368,21.449237243556023,10.770647027880065,18.648079957916885,18.381519274376416,16.38611257233035,16.76749079431878,17.898474487112047,23.921620199894797,14.150447133087848,16.083640189374012,11.086270384008415,21.199368753287743,12.506575486586009,5.549710678590215
38.35034013605442,16.709183673469386,28.458049886621318,25.99206349206349,34.4812925170068,4.634353741496598,32.142857142857146,17.16269841269841,34.523809523809526,21.61281179138322,16.836734693877553,34.18367346938776,14.243197278911564,21.04591836734694,20.93634928984745,22.50566893424036,19.387755102040817,23.52607709750567,35.79931972789116,42.82879818594105,32.36961451247166,37.72675736961451,21.343537414965983,38.73299319727891,16.638321995464853,20.60657596371882,13.492898474487111,48.5827664399093,28.28798185941043,20.515518148342977,6.292517006802721,21.7687074829932,31.079931972789115,19.203514739229025,29.506802721088437,15.334467120181406,21.060090702947846,26.53061224489796,38.01020408163265,25.43934240362812,17.46031746031746,25.325963718820866,36.42290249433107,20.7624716553288,18.027210884353742,21.598639455782312,25.04251700680272,26.09126984126984,27.267573696145124,25.8078231292517,18.26814058956916,23.85204081632653,38.35034013605442,32.02947845804989,18.62244897959184,28.458049886621318,29.37925170068027,21.13361388742767,33.28511309836928,8.311415044713309,18.31930562861652,11.09942135718043,11.204629142556549,19.594950026301948,22.974750131509733,14.84744871120463,16.149395055234088,21.27267573696145,20.21304576538664,28.787480273540243,12.795896896370332,13.519200420831142,2.5907417148869016,32.154129405576015,31.483429773803262,48.645449763282485,21.449237243556023,23.55339295107838,11.706349206349206,14.952656496580747,18.345607574960543,23.908469226722776,12.82219884271436,21.6070489216202,15.163072067332983,16.82009468700684,15.504997369805366,20.93634928984745,26.867438190426093,12.202380952380953,10.468174644923725,16.728037874802734,37.164650184113626,13.966333508679645,14.584429247764335,24.25039452919516,23.342977380326143,24.934245134139925,13.111520252498686,25.276170436612308,20.790816326530614,20.252498684902683,20.449763282482905,27.1436086270384,16.557075223566542,21.83061546554445,23.94792214623882,12.914255654918463,22.067332982640718,17.503945291951606,15.202524986849026
59.906462585034014,31.561791383219955,31.901927437641724,30.71145124716553,51.47392290249433,9.169501133786849,47.54818594104309,21.981292517006803,42.12018140589569,30.96655328798186,25.736961451247165,52.60770975056689,21.867913832199548,27.63605442176871,25.02630194634403,31.646825396825395,35.941043083900226,37.93934240362812,43.99092970521542,52.43764172335601,45.32312925170068,47.08049886621316,23.71031746031746,48.97959183673469,16.213151927437643,27.52267573696145,19.9105733824303,56.00907029478458,26.65816326530612,23.737506575486584,9.736394557823129,28.04705215419501,42.006802721088434,37.8968253968254,39.34240362811792,23.738662131519277,30.05952380952381,44.62868480725624,56.33503401360544,39.12981859410431,16.25566893424036,29.09580498866213,45.59240362811792,30.82482993197279,27.6218820861678,41.01473922902494,32.6672335600907,31.81689342403628,33.560090702947846,32.426303854875286,25.325963718820866,24.95748299319728,59.906462585034014,48.45521541950114,29.223356009070294,31.901927437641724,37.131519274376416,23.527091004734352,57.62756443976854,17.280378748027353,29.300368227248818,13.953182535507628,20.05523408732246,26.36770120988953,28.879537085744342,17.674907943187797,22.58022093634929,32.85147392290249,31.00999473961073,36.4281956864808,28.59021567596002,22.882693319305627,32.53550762756444,47.21199368753288,41.10994213571804,54.458179905313,34.66596528143083,30.681220410310363,37.74092970521542,21.55444502893214,24.408206207259337,36.02051551814834,20.699631772751182,28.10362966859548,23.57969489742241,23.47448711204629,27.74855339295108,25.02630194634403,25.24986849026828,21.3718820861678,10.139400315623355,22.619673855865333,55.52340873224619,24.105733824303,30.799579168858497,27.275118358758547,38.40084166228301,24.566017885323514,13.045765386638612,31.29931614939505,30.413832199546484,22.44871120462914,33.20620725933719,31.98316675433982,28.64281956864808,35.95476065228827,23.06680694371384,19.42398737506576,25.920568122041036,25.631246712256708,23.10625986322988
46.3718820861678,32.93650793650794,39.32823129251701,0.0,47.91666666666666,5.768140589569161,41.78004535147392,27.069160997732425,3.1320861678004537,40.07936507936508,28.10374149659864,44.912131519274375,33.0640589569161,32.34126984126984,17.477643345607575,40.90136054421769,27.72108843537415,22.1655328798186,34.41043083900227,43.39569160997733,36.32369614512472,33.61678004535148,27.77777777777778,34.41043083900227,27.267573696145124,25.170068027210885,18.056286165176225,52.94784580498866,24.37641723356009,20.910047343503415,11.63548752834467,22.10884353741497,34.2687074829932,25.82199546485261,32.185374149659864,2.2250566893424035,35.62925170068027,36.26700680272109,52.352607709750565,25.099206349206348,27.19671201814059,8.44671201814059,37.188208616780045,29.322562358276645,29.790249433106577,33.900226757369616,27.29591836734694,34.92063492063492,37.82596371882086,25.878684807256235,27.96201814058957,25.793650793650794,46.3718820861678,48.66780045351474,33.02154195011338,39.32823129251701,39.810090702947846,40.61020515518148,50.71015255128879,3.918990005260389,23.737506575486584,16.925302472382956,26.315097317201477,25.960021041557077,41.21514992109416,26.89374013677012,27.958968963703317,34.76473922902494,37.901104681746446,28.66912151499211,22.30405049973698,10.441872698579695,50.11835875854813,32.390846922672274,39.281956864808,54.41872698579695,38.0326144134666,31.56233561283535,48.96541950113379,15.110468174644923,20.252498684902683,38.387690689111,19.871120462914256,34.88953182535508,23.382430299842188,29.36612309310889,25.184113624408205,17.477643345607575,36.50710152551289,9.424603174603174,22.790636507101524,23.43503419253025,42.832719621251975,0.1709626512361914,27.89321409784324,33.81115202524987,15.057864281956864,16.46501841136244,9.2845870594424,27.774855339295108,28.54308390022676,27.72225144660705,31.917411888479748,36.941083640189376,32.06207259337191,43.84534455549711,39.70278800631247,16.701735928458707,46.63335086796423,25.55234087322462,24.644923724355603
34.36791383219955,17.375283446712018,8.687641723356009,0.0,27.35260770975057,3.968253968253968,1.771541950113379,16.921768707482993,0.0,10.700113378684808,13.520408163265309,20.33730158730159,14.101473922902494,22.066326530612244,13.584955286691216,22.307256235827666,12.769274376417233,13.26530612244898,12.032312925170068,41.454081632653065,21.32936507936508,23.370181405895693,13.903061224489797,20.7624716553288,14.158163265306122,12.244897959183673,5.036822724881641,43.197278911564624,17.474489795918366,12.585481325618096,8.120748299319727,11.281179138321995,21.81122448979592,9.736394557823129,20.71995464852608,0.0,12.811791383219957,12.07482993197279,33.97108843537415,9.608843537414966,14.285714285714286,5.045351473922903,26.0062358276644,13.846371882086167,18.29648526077097,16.085600907029477,14.45578231292517,21.54195011337869,9.693877551020408,16.496598639455783,13.562925170068027,12.131519274376418,34.36791383219955,26.55895691609977,21.626984126984127,8.687641723356009,22.448979591836736,19.60810099947396,14.558127301420305,0.0,13.1246712256707,8.574434508153603,11.743819042609154,11.8753287743293,15.675960021041558,10.192004208311417,20.844292477643343,17.148526077097507,22.93529721199369,18.766438716465014,9.00841662283009,7.535507627564439,20.489216201998943,19.844818516570225,29.089952656496585,50.486586007364544,15.32088374539716,13.584955286691216,22.789115646258505,10.48132561809574,13.82167280378748,11.572856391372962,11.533403471856918,10.086796422935295,9.665965281430823,21.13361388742767,18.41136244082062,13.584955286691216,22.22514466070489,8.106575963718821,7.995791688584955,7.0094687006838505,24.408206207259337,0.0,8.048395581273015,13.834823776959494,0.0,14.597580220936347,8.219358232509206,15.728563913729616,19.160997732426303,15.255128879537086,10.941609679116254,23.79011046817465,11.441346659652812,22.409258285113097,13.137822198842716,5.773277222514466,17.530247238295633,14.242503945291952,8.771699105733825
26.629818594104307,17.21938775510204,8.701814058956916,22.33560090702948,34.452947845804985,5.739795918367347,16.3265306122449,14.17233560090703,19.45861678004535,22.675736961451246,16.624149659863946,23.795351473922903,14.27154195011338,16.60997732426304,14.781693845344556,14.044784580498868,23.75283446712018,14.965986394557824,23.29931972789116,33.092403628117914,28.075396825396822,25.170068027210885,20.70578231292517,21.54195011337869,12.21655328798186,15.60374149659864,8.469226722777485,42.3469387755102,26.24716553287982,17.780115728563914,7.695578231292517,16.41156462585034,21.145124716553287,12.443310657596372,21.343537414965983,27.976190476190474,18.69331065759637,20.19557823129252,31.39172335600907,17.431972789115648,13.676303854875284,19.982993197278912,28.939909297052157,16.765873015873016,18.04138321995465,15.943877551020408,16.26984126984127,21.31519274376417,6.802721088435374,13.350340136054422,16.26984126984127,15.901360544217686,26.629818594104307,32.92233560090703,16.496598639455783,8.701814058956916,25.85034013605442,16.307206733298266,17.346133613887428,8.903208837453972,17.135718043135192,7.535507627564439,12.09889531825355,18.871646501841138,16.031036296685954,12.15149921094161,17.609153077327722,23.100907029478456,21.65965281430826,18.79274066280905,12.15149921094161,15.32088374539716,16.76749079431878,24.618621778011573,29.234613361388742,49.1977906365071,23.00105207785376,18.46396633350868,20.28061224489796,11.37559179379274,14.255654918463966,14.96580746975276,13.729615991583378,17.648605996843767,15.754865860073645,25.907417148869012,21.422935297211996,14.781693845344556,30.26038926880589,8.460884353741497,10.547080483955812,11.756970015781167,25.933719095213046,4.208311415044713,13.953182535507628,18.68753287743293,10.73119410836402,23.421883219358232,9.718569174118883,18.700683850604943,19.812925170068027,15.7154129405576,17.280378748027353,22.724881641241453,20.844292477643343,27.53813782219884,24.079431877958967,16.57022619673856,19.095213045765387,13.387690689110997,11.770120988953185
25.11337868480725,17.27607709750567,20.592403628117918,16.39739229024943,26.927437641723355,6.10827664399093,22.59070294784581,13.010204081632653,22.09467120181406,22.633219954648528,13.180272108843536,18.353174603174605,3.755668934240363,15.702947845804989,13.203577064702788,18.79251700680272,18.013038548752835,12.188208616780043,16.1281179138322,15.674603174603174,24.503968253968253,17.913832199546484,17.389455782312925,15.674603174603174,15.986394557823129,19.331065759637188,8.416622830089427,44.515306122448976,16.18480725623583,13.808521830615463,4.946145124716553,15.150226757369614,18.339002267573697,10.558390022675736,18.452380952380956,16.213151927437643,20.46485260770975,14.087301587301589,30.031179138321995,12.103174603174605,7.738095238095238,17.531179138321995,25.368480725623584,15.376984126984128,14.07312925170068,14.441609977324264,17.587868480725625,18.32482993197279,24.03628117913832,14.69671201814059,12.684240362811792,15.150226757369614,25.11337868480725,29.06746031746032,11.578798185941045,20.592403628117918,15.56122448979592,4.786954234613361,16.859547606522884,5.497106785902157,16.188847974750132,8.75854813256181,11.244082062072591,16.09679116254603,15.675960021041558,10.297211993687531,16.675433982114676,19.812925170068027,2.183061546554445,14.360862703840084,13.216728037874804,13.611257233035245,19.13466596528143,24.710678590215675,28.064176749079436,44.60810099947396,20.13413992635455,16.24145186743819,9.15532879818594,13.111520252498686,13.834823776959494,17.859021567596002,13.532351394003156,20.423461336138875,11.493950552340872,15.426091530773276,15.807469752761705,13.203577064702788,24.487112046291426,8.16326530612245,8.784850078905839,11.12572330352446,20.988953182535507,13.361388742766964,11.888479747501314,13.755917937927409,15.860073645449765,24.039978958442926,12.795896896370332,16.71488690163072,16.836734693877553,13.795370857443451,14.715938979484482,19.792214623882167,18.46396633350868,12.598632298790111,23.908469226722776,12.953708574434508,21.73855865334035,12.17780115728564,10.849552866912152
31.10827664399093,19.543650793650794,19.472789115646258,27.2250566893424,30.782312925170068,5.62641723356009,23.625283446712015,14.058956916099774,29.365079365079364,23.738662131519277,16.156462585034014,23.511904761904763,12.103174603174605,13.54875283446712,11.796422935297212,17.17687074829932,15.660430839002268,16.04308390022676,20.39399092970521,13.633786848072562,19.642857142857142,19.132653061224488,17.106009070294785,22.43480725623583,14.55498866213152,13.93140589569161,12.085744345081537,43.16893424036281,21.145124716553287,16.1625460284061,7.355442176870748,14.69671201814059,21.99546485260771,13.02437641723356,15.802154195011338,18.05555555555556,19.869614512471657,18.253968253968253,28.33049886621315,19.005102040816325,9.126984126984128,18.89172335600907,32.39795918367347,18.452380952380956,18.65079365079365,17.9421768707483,16.624149659863946,18.027210884353742,16.1281179138322,15.873015873015872,10.92687074829932,12.910997732426305,31.10827664399093,26.8140589569161,8.843537414965986,19.472789115646258,47.930839002267575,5.010520778537612,20.318253550762755,8.903208837453972,19.64755391899001,10.455023671751707,12.638085218306154,21.00210415570752,13.703314045239347,8.364018937401367,6.6938453445554975,19.132653061224488,30.9836927932667,17.99053129931615,11.638611257233036,14.886901630720674,24.5528669121515,21.51499210941609,29.56338769068911,48.89531825355076,21.54129405576013,16.24145186743819,20.94671201814059,13.243029984218833,21.278274592319832,14.755391899000529,2.038400841662283,16.46501841136244,13.361388742766964,16.26775381378222,15.925828511309836,11.796422935297212,24.42135718043135,6.944444444444445,9.139926354550235,10.90215675960021,22.619673855865333,14.913203577064705,12.480273540241978,14.715938979484482,19.239873750657548,18.950552340873223,11.270384008416622,17.227774855339295,19.74206349206349,14.413466596528144,19.0163072067333,19.42398737506576,21.00210415570752,19.082062072593374,19.48974224092583,12.033140452393477,18.01683324566018,13.887427669647554,10.126249342451342
47.363945578231295,24.135487528344672,25.127551020408163,31.16496598639456,49.03628117913832,5.286281179138322,43.608276643990926,17.55952380952381,36.97562358276644,30.45634920634921,14.59750566893424,38.06689342403628,12.74092970521542,14.682539682539682,19.555497106785904,22.23639455782313,20.677437641723355,29.478458049886623,34.43877551020408,41.850907029478456,43.75,40.10770975056689,21.258503401360542,43.50907029478458,19.82709750566893,19.51530612244898,14.755391899000529,58.602607709750565,29.606009070294785,19.9105733824303,8.262471655328799,23.95124716553288,36.76303854875283,22.675736961451246,24.744897959183675,22.052154195011337,15.178571428571429,30.045351473922903,50.35430839002267,27.168367346938776,12.471655328798184,22.463151927437643,51.13378684807256,25.62358276643991,19.60034013605442,21.20181405895692,27.508503401360542,32.185374149659864,25.722789115646258,28.20294784580499,19.7562358276644,26.03458049886621,47.363945578231295,36.11111111111112,21.47108843537415,25.127551020408163,53.37301587301587,1.5255128879537083,41.096791162546026,11.90163072067333,23.31667543398212,13.59810625986323,14.452919516044188,16.82009468700684,28.129931614939505,15.149921094160968,9.560757496054707,21.66950113378685,29.06365071015255,34.08732246186218,17.7669647553919,22.52761704366123,30.299842188321936,35.362966859547605,33.31141504471331,51.64387164650184,29.708048395581272,23.632298790110468,36.76303854875283,9.416096791162548,27.74855339295108,33.7453971593898,24.105733824303,20.16044187269858,18.950552340873223,21.699105733824304,23.987375065754865,19.555497106785904,35.19200420831142,9.268707482993197,11.507101525512889,18.63492898474487,49.80273540241978,17.556549184639664,16.82009468700684,26.35455023671752,26.564965807469758,14.150447133087848,15.76801683324566,28.221988427143607,19.27437641723356,19.003156233561285,23.71120462914256,26.209889531825358,22.96159915833772,22.843240399789583,28.11678064176749,18.63492898474487,26.578116780641768,9.297738032614411,17.35928458705944
70.87585034013605,35.21825396825397,61.337868480725625,40.63208616780045,68.02721088435374,9.59467120181406,65.77380952380952,33.843537414965986,37.21655328798186,44.24603174603175,28.68480725623583,69.64285714285714,21.13095238095238,31.547619047619047,33.73224618621778,37.78344671201814,33.10657596371882,45.45068027210884,61.76303854875283,52.83446712018141,63.97392290249433,72.95918367346938,30.753968253968253,57.993197278911566,32.142857142857146,26.232993197278912,22.146238821672803,74.46145124716553,35.10487528344671,30.24723829563388,11.621315192743763,32.21371882086168,69.50113378684807,40.34863945578231,30.867346938775512,37.471655328798185,33.51757369614513,59.56632653061224,77.55102040816327,54.70521541950114,20.379818594104307,24.31972789115646,66.55328798185941,34.08446712018141,34.39625850340136,54.36507936507937,50.17006802721088,62.9109977324263,43.97675736961451,37.0890022675737,40.3202947845805,34.11281179138322,70.87585034013605,65.06519274376417,37.868480725623584,61.337868480725625,55.56972789115646,14.058390320883746,76.72277748553392,18.60862703840084,34.139926354550234,16.74118884797475,28.11678064176749,23.57969489742241,44.92372435560232,23.85586533403472,33.73224618621778,38.40702947845805,27.69594950026302,45.91004734350342,25.118358758548133,28.774329300368223,58.78485007890584,52.55128879537086,48.34297738032615,62.15149921094161,36.4281956864808,32.167280378748025,43.93424036281179,18.01683324566018,37.88795370857444,59.81062598632299,29.129405576012623,35.96791162546028,29.2872172540768,32.653866386112576,37.45397159389795,33.73224618621778,35.428721725407684,14.59750566893424,18.897948448185165,28.629668595476065,67.87217254076802,28.61651762230405,34.16622830089427,31.45712782745923,43.18779589689637,12.37506575486586,16.201998947922146,39.45291951604419,36.53628117913832,40.42609153077328,37.611783271962125,15.465544450289322,31.404523934771174,50.52603892688059,39.12414518674382,21.75170962651236,36.362440820620726,31.25986322987901,30.615465544450288
58.51757369614513,33.92857142857143,42.48866213151928,18.89172335600907,63.605442176870746,6.590136054421769,58.37585034013605,37.40079365079365,52.706916099773245,52.97619047619048,23.46938775510204,52.79195011337868,32.709750566893426,26.020408163265305,28.800631246712257,43.46655328798186,30.07369614512472,31.703514739229025,43.11224489795919,51.89909297052154,47.363945578231295,46.7687074829932,28.20294784580499,44.642857142857146,28.76984126984127,32.68140589569161,25.94687006838506,57.993197278911566,35.34580498866213,37.08574434508154,13.832199546485262,27.33843537414966,37.32993197278912,37.00396825396825,42.91383219954648,14.427437641723357,43.46655328798186,40.47619047619048,60.983560090702944,36.564625850340136,24.560657596371883,6.164965986394558,44.65702947845805,33.956916099773245,31.91609977324263,48.96541950113379,26.85657596371882,46.30102040816327,40.13605442176871,31.33503401360544,31.037414965986397,34.41043083900227,58.51757369614513,57.96485260770975,26.799886621315192,42.48866213151928,50.552721088435376,37.37506575486586,74.85533929510784,2.6827985270910046,31.6938453445555,18.266701735928457,30.536559705418203,26.183587585481327,53.61651762230405,31.956864807995792,37.45397159389795,37.93934240362812,42.26722777485534,14.058390320883746,28.353498158863754,13.203577064702788,61.664913203577065,45.12098895318253,42.08311415044713,59.06102051551815,48.22461862177801,40.005260389268805,31.60430839002268,18.648079957916885,46.73855865334035,48.3955812730142,20.13413992635455,41.00473435034193,27.630194634402947,26.788532351394004,35.218306154655444,28.800631246712257,55.45765386638611,7.242063492063492,25.24986849026828,19.200420831141503,0.0,26.262493424513416,35.46817464492372,38.335086796422935,13.940031562335612,4.892162019989479,6.864807995791689,39.96580746975276,32.08616780045352,40.2682798527091,37.50657548658601,35.047343503419256,28.524460810099946,52.69594950026302,44.47659126775381,19.37138348237769,54.65544450289321,36.71751709626513,19.72645975802209
40.39115646258504,15.802154195011338,28.656462585034014,14.143990929705216,19.118480725623584,3.7273242630385486,20.776643990929703,22.3781179138322,12.046485260770975,17.120181405895693,13.732993197278912,23.80952380952381,20.663265306122447,18.735827664399093,19.13466596528143,16.085600907029477,17.630385487528343,15.462018140589567,9.665532879818594,37.01814058956917,23.71031746031746,29.124149659863946,26.927437641723355,24.121315192743765,16.907596371882086,14.710884353741497,9.166228300894266,53.96825396825397,22.64739229024943,14.26880589163598,7.100340136054422,12.556689342403628,28.939909297052157,20.47902494331066,1.984126984126984,0.0,15.915532879818594,17.687074829931973,40.39115646258504,12.84013605442177,9.580498866213151,1.6865079365079363,34.99149659863946,15.27777777777778,23.1859410430839,27.09750566893424,0.0,25.92120181405896,12.45748299319728,25.496031746031747,18.353174603174605,15.674603174603174,40.39115646258504,43.09807256235828,19.31689342403628,28.656462585034014,35.54421768707483,4.392425039452919,0.0,0.0,16.17569700157812,7.3513940031562335,19.93687532877433,12.019989479221463,24.947396107311945,15.07101525512888,24.894792214623884,27.366780045351472,24.67122567069963,0.0,12.217254076801684,10.994213571804314,30.8916359810626,21.62019989479221,27.31457127827459,52.76170436612309,23.32982640715413,14.413466596528144,0.0,10.744345081536034,33.62703840084166,27.958968963703317,12.914255654918463,12.401367701209889,9.573908469226724,21.56759600210416,22.908995265649654,19.13466596528143,30.65491846396633,6.887755102040816,8.179905312993162,9.863229879011048,0.0,14.492372435560233,9.744871120462914,19.76591267753814,0.0,3.340347185691741,7.154129405576013,23.76380852183061,20.70578231292517,16.478169384534457,19.66070489216202,27.97211993687533,11.086270384008415,32.27248816412415,22.369805365597053,6.904260915307733,18.871646501841138,21.85691741188848,9.573908469226724
48.69614512471655,25.212585034013607,22.534013605442176,8.34750566893424,47.94501133786848,9.169501133786849,23.582766439909296,28.4155328798186,21.20181405895692,38.76133786848072,27.834467120181404,46.00340136054422,32.19954648526077,25.581065759637188,24.97369805365597,36.93310657596372,28.642290249433103,27.93367346938776,24.46145124716553,41.82256235827664,29.039115646258505,43.11224489795919,28.35884353741497,32.61054421768708,21.981292517006803,26.51643990929705,15.978432403997896,70.16723356009071,43.49489795918368,30.65491846396633,10.4875283446712,21.867913832199548,36.47959183673469,21.32936507936508,5.768140589569161,24.674036281179134,40.27777777777778,30.76814058956916,43.49489795918368,22.1655328798186,17.998866213151928,15.943877551020408,48.35600907029478,28.18877551020408,30.498866213151928,27.08333333333333,18.16893424036281,6.590136054421769,30.357142857142858,30.513038548752835,24.220521541950117,25.694444444444443,48.69614512471655,49.03628117913832,26.74319727891157,22.534013605442176,40.23526077097506,6.746449237243556,28.708574434508154,9.42924776433456,32.46975276170436,10.349815886375591,22.409258285113097,25.131509731720147,30.299842188321936,19.96317727511836,23.921620199894797,34.43877551020408,26.078379800105207,28.603366649132035,23.6586007364545,28.958442924776435,36.20462914255655,18.582325092056813,44.77906365071015,63.611257233035246,31.98316675433982,25.631246712256708,26.99829931972789,16.359810625986324,28.300894266175696,33.58758548132562,22.19884271436086,28.958442924776435,22.30405049973698,27.91951604418727,28.958442924776435,24.97369805365597,26.183587585481327,9.708049886621316,28.695423461336137,17.503945291951606,29.49763282482904,20.05523408732246,9.75802209363493,32.56180957390847,21.22567069963177,7.588111520252498,9.665965281430823,30.299842188321936,30.79648526077097,25.43398211467649,35.15255128879537,28.91899000526039,27.340873224618623,57.088374539715936,36.84902682798527,23.421883219358232,29.234613361388742,20.015781167806416,17.24092582851131
52.36678004535148,23.030045351473923,33.715986394557824,13.095238095238097,46.89625850340136,8.673469387755102,49.54648526077097,16.000566893424036,44.98299319727891,39.2998866213152,32.02947845804989,38.93140589569161,24.51814058956916,27.976190476190474,25.381378221988427,38.29365079365079,33.39002267573696,30.96655328798186,35.700113378684804,49.95748299319728,6.037414965986395,36.337868480725625,20.734126984126984,35.40249433106576,25.269274376417236,26.17630385487528,20.63387690689111,67.60204081632654,28.14625850340136,30.220936349289847,11.933106575963718,17.375283446712018,40.44784580498866,31.065759637188208,25.453514739229025,28.89739229024943,16.000566893424036,38.33616780045352,47.874149659863946,33.57426303854875,21.47108843537415,12.188208616780043,52.25340136054422,32.27040816326531,35.374149659863946,33.97108843537415,41.41156462585034,37.15986394557823,35.26077097505669,25.496031746031747,30.498866213151928,28.599773242630384,52.36678004535148,37.65589569160998,26.64399092970521,33.715986394557824,50.45351473922903,7.956338769068911,36.8753287743293,0.0,31.36507101525513,16.01788532351394,25.092056812204103,24.881641241451867,31.273014203051027,20.397159389794844,29.94476591267754,41.25566893424036,28.721725407680168,45.51551814834298,21.33087848500789,27.130457653866387,31.45712782745923,46.87006838506049,40.728563913729616,57.89058390320884,45.69963177275118,33.27196212519726,25.396825396825395,18.556023145712786,26.459758022093634,36.1651762230405,20.660178853235134,40.860073645449766,22.185691741188847,24.67122567069963,28.826933193056288,25.381378221988427,38.22987901104682,10.430839002267572,8.798001052077854,20.699631772751182,48.77695949500263,8.193056286165175,34.87638085218306,32.83798001052078,32.93003682272488,16.01788532351394,8.824302998421883,37.42766964755392,32.412131519274375,26.867438190426093,33.903208837453974,24.5528669121515,28.27459231983167,49.53971593897949,39.55812730142031,24.44765912677538,31.83850604944766,24.092582851130985,22.672277748553395
75.94954648526077,43.62244897959184,45.29478458049886,17.828798185941043,62.93934240362812,9.736394557823129,54.25170068027211,33.40419501133787,46.38605442176871,36.12528344671202,33.81519274376417,57.51133786848072,33.375850340136054,26.85657596371882,27.84061020515518,42.80045351473923,30.031179138321995,40.33446712018141,49.51814058956917,49.90079365079365,58.88605442176871,67.98469387755102,41.75170068027211,53.10374149659864,28.259637188208615,32.28458049886621,23.85586533403472,66.19897959183673,41.5249433106576,30.681220410310363,15.093537414965986,34.69387755102041,51.45975056689343,36.25283446712018,45.138888888888886,40.16439909297052,49.70238095238095,61.947278911564624,46.797052154195015,37.15986394557823,29.280045351473923,7.5396825396825395,28.996598639455783,37.14569160997733,34.92063492063492,46.61281179138322,36.53628117913832,41.75170068027211,41.340702947845806,32.22789115646258,29.790249433106577,41.29818594104309,75.94954648526077,59.21201814058957,30.15873015873016,45.29478458049886,47.590702947845806,16.71488690163072,69.27932667017359,15.32088374539716,40.78116780641768,21.528143082588112,23.158863755917935,30.81273014203051,42.37243556023146,24.171488690163077,27.66964755391899,47.51984126984127,28.379800105207785,41.399263545502365,25.57864281956865,24.52656496580747,63.30878485007891,49.60547080483956,42.0568122041031,59.67911625460284,28.01157285639137,34.16622830089427,47.71825396825397,17.135718043135192,33.14045239347712,49.90794318779589,25.828511309836927,33.52183061546555,19.9105733824303,33.35086796422935,42.03051025775908,27.84061020515518,48.89531825355076,6.660997732426304,20.752235665439244,19.844818516570225,62.00683850604945,32.10152551288795,32.82482903734876,26.14413466596528,37.03314045239348,6.207259337190952,7.522356654392425,34.90268279852709,41.31235827664399,28.235139400315624,45.77853761178327,29.011046817464493,21.26512361914782,37.019989479221465,43.41136244082062,23.842714360862704,34.29773803261441,30.273540241977905,29.9973698053656
