,Unnamed: 0,nn5_0,nn5_1,nn5_10,nn5_100,nn5_101,nn5_102,nn5_103,nn5_104,nn5_105,nn5_106,nn5_107,nn5_108,nn5_109,nn5_11,nn5_110,nn5_12,nn5_13,nn5_14,nn5_15,nn5_16,nn5_17,nn5_18,nn5_19,nn5_2,nn5_20,nn5_21,nn5_22,nn5_23,nn5_24,nn5_25,nn5_26,nn5_27,nn5_28,nn5_29,nn5_3,nn5_30,nn5_31,nn5_32,nn5_33,nn5_34,nn5_35,nn5_36,nn5_37,nn5_38,nn5_39,nn5_4,nn5_40,nn5_41,nn5_42,nn5_43,nn5_44,nn5_45,nn5_46,nn5_47,nn5_48,nn5_49,nn5_5,nn5_50,nn5_51,nn5_52,nn5_53,nn5_54,nn5_55,nn5_56,nn5_57,nn5_58,nn5_59,nn5_6,nn5_60,nn5_61,nn5_62,nn5_63,nn5_64,nn5_65,nn5_66,nn5_67,nn5_68,nn5_69,nn5_7,nn5_70,nn5_71,nn5_72,nn5_73,nn5_74,nn5_75,nn5_76,nn5_77,nn5_78,nn5_79,nn5_8,nn5_80,nn5_81,nn5_82,nn5_83,nn5_84,nn5_85,nn5_86,nn5_87,nn5_88,nn5_89,nn5_9,nn5_90,nn5_91,nn5_92,nn5_93,nn5_94,nn5_95,nn5_96,nn5_97,nn5_98,nn5_99
617,"fft_coefficient__attr_""angle""__coeff_52",141.80245382957978,102.83406877603171,119.1216507314596,173.60943486813295,144.191803613839,167.27421591539604,121.33109645032596,140.39617088701814,125.7127488675738,-179.28816278670686,179.00352025416393,-166.01510557689764,108.35252147588588,98.9116495366763,149.7000930709826,130.83658471334442,110.35367940596474,160.28046854322767,155.5176105531731,136.79270200421342,135.66163567748643,148.54731474515455,122.948446603145,109.50982855567013,124.78747858462582,144.2167986964984,131.39756470540777,140.54790129683846,-163.2751116189657,118.01395192292988,-165.89314622348948,131.78924820684517,160.19142892681757,128.6123490355493,-145.59875337043889,132.6431761363519,-175.92422812961183,-167.9851017260994,172.6435222367982,156.568372722225,113.70186608029962,78.14785267245652,136.25474390256286,122.1928688049758,123.7426802515278,137.422221618228,137.31980637129885,-142.07969012205533,106.65414658990755,120.98233770167565,135.1251481905737,133.30125508990696,141.80245382957978,163.3457509123227,134.43023952346232,119.1216507314596,136.838303012287,115.6629291365318,153.88374621727232,177.9672890207746,147.1956443405702,123.6158217893246,155.43351413999994,148.58482504802635,154.69162022713093,155.7315655453278,100.23180984570128,169.7053421276001,155.7275693248292,137.1060043463494,113.25913824846592,113.43088046200418,-137.07389305285872,158.44109216705627,151.35193659346342,129.93124604141929,-177.10590856671095,166.49251005672122,135.0859069846118,141.38585652567616,106.3267966692325,127.70604641342304,161.9336949753656,115.61084343625852,139.85953854366082,-128.52499123877945,-174.45701376476978,149.7000930709826,153.45405080303135,81.27644395918058,148.67484415487726,127.17357973816635,134.42672727449377,108.6815997994173,118.95121682918308,132.57152679089657,92.41604077078414,-1.6654348613785244,116.52567186834575,-164.0135902744301,156.30403991116506,107.90285159377042,135.92451690997498,105.69035346241223,135.42771885023075,116.79864741828268,151.30937894066776,179.54498800830078,126.93667008745014,124.1972761722043,148.46696125930163
618,"fft_coefficient__attr_""angle""__coeff_53",160.96456042724364,-154.59274633154783,-176.1050031757064,-82.49407295778364,-97.35654957013251,27.54224231230373,-68.23988305483195,15.122235524137867,-107.09930463504732,-148.74642976454578,-87.11502931268251,-166.11566919279412,-149.39797256265612,-48.87784131778319,-169.2338213505364,20.519068055437728,-23.59810135763849,-144.45357332914733,-97.18731461352192,-148.19568009482418,-27.4400312195627,56.43228561458839,-23.73989522634159,70.63284621294004,158.37107717457351,62.98161656887912,-144.3015582731113,-134.2584652813617,-71.56003599671202,144.42296644218962,-39.32470993639195,-8.786806561757894,-82.57658984534179,-131.6065299133391,96.68853843126954,-170.78552433239696,157.17298335142618,-177.52151896991515,-131.0456785941192,-159.40155076913362,-105.53115302851282,-110.77190078524988,-98.85047656808642,-83.42051291234492,-140.46272776211995,-122.78770351746309,-60.388230330794194,-19.869299365896183,111.61133289673208,-91.83628890698392,152.84797753048213,-22.042869357691902,160.96456042724364,-128.52417072295668,-111.04557891988668,-176.1050031757064,176.1196171898702,-12.337024557122191,-68.12096993004988,-111.6399262895486,129.43317258291216,-96.24979789900046,159.8125446349371,-99.66744495091672,-157.84971212397278,10.035381010143592,-152.87104194189826,-176.52452165296933,-80.55808311361665,-151.3116942161026,-70.02063892897755,-147.414832005084,-96.30296612594536,-14.303312089742834,-8.475707296858532,146.79912517592925,163.91071626643864,-121.52444605917256,-46.56337119998936,-131.938547293255,-116.45387412256449,-140.67544479089224,167.4687715503343,-175.09166995536162,-152.02291611602084,68.02030386813726,80.70937485306005,-169.2338213505364,-90.47884904511945,-18.63179186096972,-136.64945080356773,-78.53267239284745,-92.71754291513116,-65.99962176821232,36.532865173790015,-132.2286498659311,-60.00497588113103,-29.760410713296363,-48.62488275130952,57.046421722635415,173.77058245577177,-124.44100087217991,173.58051644738185,154.05520735920297,-131.29746776063348,179.5158042356015,-157.7091454574342,-171.50738884786742,-144.52566594069543,172.5891889898275,-115.91389721428392
619,"fft_coefficient__attr_""angle""__coeff_54",-119.7875314675998,-112.123757036019,-115.39335130897528,133.41565039786164,-87.38408390494594,-136.4928250663578,-148.26135332754362,-118.59675233960029,-135.4886243508426,-112.4533859405848,-157.95726117500047,-157.35006631878525,-102.79925503461328,128.93684990525577,166.2579143231201,-155.1391653500906,-90.92345891631084,-168.2479900961052,-91.07183950335084,-160.32893163395795,-156.51309278491033,-162.8045915255502,-106.43165825568568,-147.0579354038089,-146.89679122663753,-146.43513227083085,124.76546243701674,-121.40647928071968,178.15224776023433,-165.17766703110868,-174.18751981398066,-164.03149338988402,148.56383282856086,-176.75506093107057,-157.82399270046122,-122.39804517264284,-97.14011990436023,2.205893692064773,-163.1408696866333,-167.32012185333235,-127.17818950401684,-179.2403226442159,-139.43652737087064,-143.08940340483036,-160.69064498374715,-77.91573419907375,179.85961892434588,-91.28649932908054,164.96392908674034,-111.14398532575012,-162.16134387282494,-158.29626067797247,-119.7875314675998,-81.94057085693406,-179.04749612034652,-115.39335130897528,-119.25803148605152,-138.17565531623578,-136.32775976242445,-107.2774110983298,-125.6874587475009,-118.70054633470184,-170.8574780214206,-179.77043626059967,-141.79408615261343,-104.55991483831544,-123.58590397785449,-84.03257592012628,-163.24276164309688,-6.10324687344684,-139.79373491450897,-136.8574124149031,-67.23149206655901,-128.43870206059714,93.36798713153878,-113.94544954865438,-140.23045941494397,-156.66109767786335,-139.4414160514633,-172.07925005658882,-132.08988565070555,-179.19822164065317,-37.478459192601534,-150.06027120966388,-121.82176842498338,-25.53929170513962,149.60548879634766,166.2579143231201,-143.12972131144804,170.24905273475972,-171.0202052149785,-141.72687335158184,-133.08980983837452,-131.5558615985597,-117.6706044879388,-149.63393444415786,-150.53431526174998,-121.52885121807418,-103.93310458564048,-156.1783281205627,-163.50490857789143,139.9702005972431,-141.33476145959585,-103.44789087144872,-111.27312727466276,-179.44202950085003,-134.1401196594117,-125.2208406258222,-130.5061707647018,-131.5901102682953,-121.02719954730613
620,"fft_coefficient__attr_""angle""__coeff_55",167.43789715916384,-11.605238671227548,-17.580895527168295,10.600355096522446,54.71520495962391,-55.2667388745632,12.096474083567683,-14.25207224691769,-165.06974232087393,13.13723945518264,-78.2936520188809,-58.67374095757715,-70.56716810111915,-97.93609948688064,-35.369056080981025,-14.65811819847192,170.25709072563953,-80.29894186959685,129.73684181196396,20.881604591971133,28.439816254975195,-74.99133585302232,0.8912583692703788,-15.425740643302108,-75.69373755388109,60.42059364760059,-19.51915553352692,-57.93675482086008,-39.64807565701048,-142.7357820004195,-71.19706722499883,-62.48613770659471,-60.59462447619032,-57.60285604114383,-67.72692187962718,-69.99094499937493,17.403971234873865,-67.67827069104892,-47.69322932783169,-36.62375520360551,23.65387326913754,-12.835933263737234,21.93892867819783,-0.3164618140374277,-59.57090520815209,52.4996063763078,-45.791903277241694,-16.35749061646738,-140.99402452876848,-175.79611459206257,-71.33494455082968,145.4069607853365,167.43789715916384,56.061211133179874,-141.3301100293249,-17.580895527168295,143.14868097785072,11.058741630850804,-68.97367549404309,-42.302528469151,17.078810507139966,76.57590524274035,-91.8611597078032,-131.67576532162784,-29.0641008728291,-100.16277967693875,-125.18074881232988,-123.4917390292322,-15.8042837098723,-0.9605126728009776,153.02258025333614,143.06293316141972,48.12132161353101,68.35142636593424,6.517230930446964,-23.092661107334,-31.509471069484377,-157.184322770693,118.11002748584129,-111.42087318604956,-91.56518651774232,-129.7718894114106,-30.88301151778953,-52.2364024718785,-15.071033942582805,56.4504600384218,26.69350422999167,-35.369056080981025,32.73332101008266,-56.056061459589685,-85.95929118743133,-45.67143361400445,15.08603970004517,-142.8047338355604,-16.266690898034774,-38.20547279626776,-53.68515718998246,74.28609929909281,112.55714325790696,-81.66841894028046,-54.48665095135304,-155.90009431185726,-118.76541244660226,-0.1821472422605853,-83.32050498422522,69.92161459624536,-132.0359341550663,-107.37448806690192,-153.13239587014502,-127.09612850628682,46.96897749247598
621,"fft_coefficient__attr_""angle""__coeff_56",-111.95750403662544,144.99471204487227,-2.4764753335281315,-2.7910173978818063,-140.66039174601542,-74.57652773754164,54.747561523561465,-17.16603158711723,2.0182534059082,-100.57970497196412,-131.78773012807105,2.985105879231285,-112.7293080427928,-142.89396700554056,-135.65927604426483,-57.99128222527454,-171.43974065214786,-30.497256975426144,-63.57734641763501,-124.17382485317944,-82.76849681371556,-106.44842471999216,110.82289648333072,-47.45141055005992,-94.29529848429114,-70.96996961108094,-127.15288141183764,-32.37915518484102,26.84809565197509,5.939280621876208,-90.93641574239122,176.87343453129216,-62.806227306901306,-135.76682064946874,24.740286604228555,32.4736247996845,-21.320416832424627,-42.98842593177768,96.24191332739736,-31.070095100401947,-84.17917281048906,-28.466474019442437,-33.90165208732812,-19.619475513668323,99.62333364580796,64.89197078729086,164.19603719732862,65.27874802407483,-34.13273015134588,13.55467161029339,-157.395348794137,-74.02117502910296,-111.95750403662544,-20.02620367564161,-108.19027110281742,-2.4764753335281315,-56.89448524986495,-36.3218693648026,26.091270226159835,47.92059287368714,-18.220500877118333,107.6826226625804,-148.8158899187215,96.17859352886812,-60.66262849184685,-156.5480805102496,17.231613388728636,-23.972840936901637,-78.82566889588584,-176.54292958534586,-25.61484458259353,-79.93588673512618,23.29993835505406,-141.93570343103718,-101.13650249259652,15.724861297258096,-69.3844555311445,37.36473703123068,90.17744901802968,100.29145954754762,-50.52220328694824,-51.323354689133055,-53.77856995326312,-79.73031902177466,13.833883584754332,84.30753588052984,-105.76047171097508,-135.65927604426483,18.861609943819357,44.07330154714212,100.63262247591192,41.52283635287349,101.6948175057625,71.82642695834437,-57.66830338638543,-125.9898230003308,-127.72405079031704,15.845551829027007,0.8839707427400932,106.1646705325811,-123.01558285769056,-166.18838703733374,-141.44543670509336,70.70720843247119,2.243564885498361,-91.12059171570093,64.51059584868145,-102.38539208476948,-55.64948317957165,-160.7479605672653,64.53480135861703
622,"fft_coefficient__attr_""angle""__coeff_57",59.65462957857455,162.83235085352166,84.6729263612091,-115.36631820298663,-4.229600787234103,-166.93281979570924,33.29170858207945,-141.93157660350033,135.16491626774075,63.048367499384646,40.05526518303183,129.2914191343096,158.10624670816944,-172.96335010526352,74.35969464117358,-122.31881743208008,161.04246139759303,-141.1564910747526,154.6138456721129,36.92376121648893,161.3344021344885,49.63885830070202,-60.360525505411694,60.5400724128981,44.94837602803419,139.48978285506445,48.97607555948118,-97.61903326055038,-128.444202091669,-54.60256487571701,148.25122461839584,-162.5362696227384,-77.75061048194695,-4.420694095001615,49.01756609737672,-147.40678998942,165.5684565211036,98.05318443992752,72.80616618532892,103.6220788417952,-127.81918163878274,-36.73934102598354,44.99534707991951,154.201000026683,27.47587615821677,-102.5245140716012,62.57733332917302,-130.36247518862874,77.53467843796332,32.184216824674365,16.21938916347351,135.52790378075306,59.65462957857455,121.7659033086132,-99.97374000389244,84.6729263612091,98.49093598066244,-65.44891573835747,90.5842468764517,80.18729107173219,-148.45618429160766,103.5361661921984,-14.941477867284338,-93.03905150098092,53.668521488622304,35.81674265625223,153.266699011934,70.56577045200405,-179.3007169903708,-149.99575696735104,-5.257511548407412,-142.03955880675778,96.80113588000728,-72.972235870312,-101.15520963741528,99.24604347104476,-60.00787594498964,-129.96750252272585,166.65263962062474,64.45146950009756,-68.10834955947323,-7.661401469538155,-60.54594138173256,160.00227513450773,36.87682032436813,59.00571628934104,-11.43538584520262,74.35969464117358,43.29790523551393,-84.94583027704512,109.80969638759638,64.77689240700684,-117.50991915386624,30.79401770754406,126.459673197051,162.00100867806813,-105.11333407147563,-76.98100758411795,20.7472161776992,-65.32857063336054,121.08075490475328,150.37328867039622,-169.39723381742945,-154.97896676922713,-153.76427568685287,-103.2028235827834,0.2288272685608766,-156.8532510263439,177.87871311004957,-154.81690349470878,134.78905126898326
623,"fft_coefficient__attr_""angle""__coeff_58",78.6759375890277,-27.551961625288342,-75.53326595792207,146.7649295565058,39.67628722686805,134.809550743093,28.89371690134708,35.350678995069806,41.83945362387027,-1.7274717498598964,-24.463594606469183,-53.72797651774314,99.66033301494323,-47.8598683713901,19.042711251998515,-76.09168104532705,59.26994297401108,-168.93490400290474,64.80797952584038,171.59332312488783,-49.30368430291673,-37.24227728017605,2.93664853368813,-66.1270319656676,-133.2819716618393,-0.4992054861447353,13.83140987494192,37.99285373225232,17.715644678124658,55.69801870239161,109.03436325502226,9.510600848064987,75.26094985261828,-60.09612306882591,160.64133974009275,58.12965592342172,154.9481549558977,-11.892096151510133,-133.44119608220774,19.31184667708734,-121.19875625394474,-71.28835987512325,83.0661432446292,-11.403617295126828,55.528011345454985,-88.3610567009729,-36.20165206717697,52.71054130856131,134.55945267220585,2.2210088070497984,-27.95953821875109,-144.95731201518197,78.6759375890277,43.60097777719285,-10.09766111281973,-75.53326595792207,-0.563545386110491,-101.04504246114097,44.72320551001575,49.64720851374045,94.93283963735864,72.52847805575982,-7.295631462663104,103.71241255606996,-59.34966926413593,19.639466441027118,-15.214280221096203,-47.57677388275194,12.287354040639938,25.67863750870934,2.606464385538977,31.767726111586587,-23.632631450879167,80.94736398500551,-30.758824976400927,177.91467365563102,-32.45059887965968,-0.0085543953831009,6.633776081178253,33.20315256518173,-24.66580667989817,79.91931388280595,91.9598994216437,133.7758102738139,-132.12128988544794,-43.510218268117214,91.61964977842936,19.042711251998515,17.465924731788295,-154.65318034263132,47.50656916725819,-77.52329165950353,-100.62233766649396,-13.019986499129264,-15.319796182955338,-31.40109640836829,-27.093893869731875,-17.751803039940864,-22.514034621880413,-86.0338598045928,69.13118503341387,47.25044652605396,69.23330786200357,-98.51663752030126,18.58380777306058,-13.46602701150505,0.2200741712827423,67.78973417280093,11.676876141116209,26.93478612481857,9.255090855786069
624,"fft_coefficient__attr_""angle""__coeff_59",128.99012242596626,-73.30293098456819,-104.16387358934426,-101.35201603575877,-91.58688222801987,-158.20053415825822,12.742681942794608,-101.4821296091229,-154.9776811013602,134.5520449750375,-122.14470779523208,156.98133879967202,144.9043099293052,-33.72134700287821,-148.34500458861345,-20.51684742410965,-34.01152841701243,31.384315777829286,164.328379150495,-84.31587463504223,-146.22684150603948,43.83341192526829,141.28328877612094,-137.2127386566068,-47.41205666125524,-121.1389592556792,-163.29276184824982,-38.23983397659524,99.77740303418284,10.393290173339915,-145.79668587369872,-154.71361048328265,-109.3725319756435,-148.34273912256398,-2.954263620901325,51.99701129249151,-122.2859291080659,72.64661507971933,71.30435140112701,-179.37481416325778,-70.3070031827989,-120.24151159030116,165.85482596685014,-42.00587255590548,-123.9368866645968,8.396191024335899,12.953491890429271,-121.1065065378024,-165.42472523849867,-173.51547626362688,-74.03552161585324,14.428766288206848,128.99012242596626,-140.3123136668831,-137.14589588196634,-104.16387358934426,-151.61472071880084,-46.532191148789366,-52.916678400269966,45.62156953329165,-85.7222494311847,-144.2314246792621,177.9881303937105,-42.26288272356288,175.36239627325162,59.555386626856574,-77.74957108703961,162.37344477709587,113.70360116219648,44.62318798859402,-130.32930935090005,12.642640911803358,157.61754662743087,113.60268731923668,-129.0746748174797,-70.18569796443107,75.16154837393695,176.724987564337,-137.90297404235778,-86.03924471884173,70.05068482461547,114.86154436304032,-136.96593914931853,161.97387029316243,130.7394380243517,73.14838647462999,-149.54887871504351,-148.34500458861345,-123.76957208430989,-17.89134137310766,-145.71125552603755,-54.32356316641985,-123.43018264765595,-164.26101600185234,-143.5943755839509,168.1930486349093,-112.66793007825164,83.64283555239875,92.53716910926656,176.6151853792516,-111.43868727877452,152.99973457430283,138.3601663083789,-14.918359443720844,-84.238280919915,7.8264496078938945,-100.97372423904754,137.60425067661572,146.84538358755597,-57.06891658602061,38.42983164952554
625,"fft_coefficient__attr_""angle""__coeff_60",121.18704982941328,-88.57333674000088,94.12023178759364,-49.60577715106688,112.87907594453216,162.1275249106231,171.53325419939438,129.07435272882236,-137.87098802793346,127.36166967840737,55.32503807794233,-117.73388786998532,150.63885966550097,10.721043174980116,137.78702526917445,171.8466536304396,82.66223504368048,2.943189897939264,9.414734249898927,153.06554918345228,-148.18157553842815,-141.09354714573985,54.81173258763297,-156.77534437058563,149.61260062928451,109.26002301484966,145.4728977253093,55.78828623831463,10.661791326043277,135.98302044080936,103.78577270182168,-110.80270982338376,-160.2164376744832,163.0204554612432,-157.50773053173842,-144.7074798910112,19.83038816673976,49.4295149340258,-149.18903177681435,158.5950171992535,-114.42693025825577,-24.32658680470275,99.69749571382376,-72.35696962182436,52.35322954793053,116.06385467921103,78.95084968572866,56.780709835142,27.300416861325395,-84.50800177737777,-60.58372945386273,100.8283248436734,121.18704982941328,68.88007657005151,-31.39911482637776,94.12023178759364,162.81148356843264,-18.35284263330988,97.66539306029684,107.43568524645728,47.58900279943871,123.8761094281162,132.1393403498291,124.86721928983296,121.42617413797082,32.64883454588385,66.06464344679561,-174.90509210234762,-178.38803056223355,-61.34794237390753,167.29305453646276,-89.06641756448317,-109.91389730775602,-176.97118731302774,-116.85691064921524,174.07840570931907,53.64374576229975,134.3661901491639,141.36613950580755,-82.70800213264596,-153.17767865090138,48.0467846034033,-43.610118484279,155.06800216501935,89.9769861733618,165.51008470660088,-177.4933213035765,137.78702526917445,-161.20398482596963,105.59838537402518,75.08511288711715,122.70423223118858,-64.14310565240375,158.84152545193362,81.87698315183309,-145.08827156085368,110.58698319880648,18.62121373789048,-96.72183185359242,-173.38846428956265,126.85565624604313,157.70201032660108,137.49246845726552,-7.585422343680245,-153.45333821205531,76.47711570002828,122.30003869727403,127.15432784074945,-105.50400143751725,30.87101928655497,93.25553270246988
626,"fft_coefficient__attr_""angle""__coeff_61",134.76750513325257,-105.80796459068488,99.02479566048464,13.593760687261277,-118.90331964358307,-108.74827809937526,12.340202704994232,-70.77002050482399,-122.93019808833832,-46.378781843794,-14.668926529537725,-10.82062792650335,-86.78816119068516,-33.8048383708969,-60.27918462215674,-37.44071386323984,-70.03714470287743,30.18579090746605,78.55625387579752,-29.602334817135223,-91.13878564389968,-46.03576150301839,53.88236215079027,150.3829796573796,-75.73604182804428,-116.88265548447524,-76.5756128921811,71.59676806026435,175.90522271348928,-26.69428262691909,-63.37442834734768,-96.24849917873917,-111.37658333577596,164.66347491508003,70.98864495106099,-51.63751062633216,32.38458662863197,-70.07690577306562,-78.40026698578221,-51.010110888862776,-120.97707524421917,17.350554406881763,-65.90991297803167,-47.83682899618864,-133.89847952474625,-167.33562363172868,-80.93464027694246,95.81212391064516,47.409896643287766,49.00267903211631,-120.23565845053054,-32.079037150730805,134.76750513325257,-150.497420929509,80.5156972781038,99.02479566048464,-82.67066745003726,3.2664233202202877,-43.11916715875476,-79.42610204587845,-27.719676111257904,3.7358285522447776,-19.53443736162472,-134.3324564246241,-100.28876696782002,-143.01861976242628,-108.48677508696449,-4.31378763409499,-64.81515979979999,-73.07207419830267,50.56162118425826,-33.05767246033607,-6.187769617733301,-63.98596679933655,-126.04359682394448,29.679855386671257,-76.78293701166766,-51.06833773431009,151.53227132000768,-107.657855246889,-64.66276111082166,-130.15384916155165,7.749075939512571,175.01124443641825,-96.65459092303448,20.18482194913222,-104.56669753906584,-60.27918462215674,-88.97051614258828,-78.7010533872906,-96.39770272323238,147.5482522081827,-67.78749768724653,-156.6094457753843,-116.83242618923512,-46.93784832414974,-133.3574339642113,-103.94462574375471,-110.71783750267758,-77.99504894015031,-10.22055529022446,68.38137859983091,-35.40461773831362,171.48724493166034,-56.7109241351675,58.21902311872046,-17.375884200537016,-28.670180465254383,-40.69744911910441,139.81809528683928,-43.64910146442355
627,"fft_coefficient__attr_""angle""__coeff_62",-125.41924347406363,-129.02203196450188,-177.12577592790942,-156.5122061801733,-161.3477274087235,116.18282645314656,153.355868538703,154.34380173029925,-129.21525213879602,146.77626366643713,-177.1507776704831,160.86810429698207,56.8524453234283,177.72890573677483,-110.21334034945144,164.18835414826037,175.44122698235805,-168.7867895748445,-84.28387442777512,164.75123057397658,-122.48524366071412,-66.03441770684383,-162.724964684925,-124.13253118323551,-156.03517440208785,90.28578246549002,-162.29073620775029,122.09448305944495,176.1732037423419,142.82147153160355,158.46717998420542,115.77804301466536,-166.77047451733927,158.66715892498283,112.93377163272356,-4.565617635014247,-179.60900511710906,-154.04809386104225,-152.33772535390654,-112.28525704327252,176.31601851232458,-116.75865773300173,167.89600359509308,-141.87181139534158,156.03776293481073,-124.83229982982046,-113.4509342064371,-135.06983281513652,-163.65700513100376,-162.82463705593165,-148.48898669949253,169.3583706964517,-125.41924347406363,-133.65558989053466,164.29483817728928,-177.12577592790942,-121.22506450155907,172.84788897949144,-126.66898959250608,-129.80026757241606,164.3343639329209,162.71186788050636,-88.32558347109752,178.80922187537143,-87.98863182518492,-42.9675910542035,-156.57366538484672,169.99465503419464,-178.9271121141406,156.5943674626261,132.7061667843321,-167.3921242635275,161.4336093059802,-78.91287589181037,-138.874723103188,158.53550210814907,-51.43527051551072,164.51594785209696,172.2998452260244,-164.20859607235695,-173.79048951187212,-150.82771868046092,45.21206973102497,172.05920391396495,-127.91865792623813,150.92542810886627,118.37831454101702,-110.21334034945144,158.48231487480442,-174.78423243844674,163.29938651535556,-139.0473770212001,51.54999303345623,-123.21935946632192,172.0273328203669,-103.8296861810625,-145.8846679880853,167.97255713256897,-178.06111391557215,-141.6305713602978,171.22793175959953,17.001442058405278,-101.55007965346226,-176.2153106883976,179.82767096553127,47.39330667562521,159.95214781067287,-145.67899367745696,-140.37338973414217,-123.09042381582564,-130.40617720995382
628,"fft_coefficient__attr_""angle""__coeff_63",-58.80871437789845,-52.199474229091535,-96.80112197155728,36.910870877037055,-138.83439019260234,-162.68897999303627,-0.2246356019403006,88.32303993375785,-38.097309038529936,133.9973849723264,19.1242505083882,-27.79037337471325,149.9449661830878,-139.51390377039593,-39.77867292057642,-149.96290609558184,-86.92601558962137,-24.46453774496435,-143.04932781413717,-57.072583581050665,49.46422040519219,-48.084241479501145,7.277514106840724,-76.13517546305305,-0.6950499086835588,-102.72011990232669,-92.88881875804594,-94.91408674020384,75.44002698536566,-128.7457905370863,-131.99175815932475,131.90482765841645,-115.12814566064304,-48.124965760709095,-165.07131030734405,-94.26708039866102,110.21549491981946,-122.87602593496662,169.30967910158745,-38.48930389239997,-48.98641238747077,55.6957697956973,-97.76490478771184,-155.43212591026375,-177.08254148048627,-60.50533715284109,-88.11750267232733,133.83730794121925,-91.71769241119635,-79.19333322041985,-62.55962795613711,-163.7326514052034,-58.80871437789845,-123.62193311347283,-127.50385194911802,-96.80112197155728,-85.3488125177787,91.08458001915248,154.23213163021686,9.69065810794103,-177.90185272683777,-176.5642189425163,-3.5043194152153743,31.413370498116198,-72.0162433839605,139.7382295632568,-66.06119992028412,-1.6703723954838274,-89.4258351938908,156.71270724524723,-109.09745844314564,-96.11120537447393,-137.17007587150366,-8.511114220796058,-113.08737824805978,-87.17600380623293,-113.4768535305964,-18.14898348069971,-117.05657225994632,168.77818863676606,-48.92498230770253,118.6435738199725,-82.43144790644148,-106.17172161509065,-25.78662958166701,-124.57283293389344,-5.963570089643693,-39.77867292057642,96.6343951452752,29.64174804038627,-70.49066029756918,-142.93461347188105,105.22352163023731,-21.388325352083253,-64.91514056540841,-150.96483916226472,103.45572386816605,-24.8670673353405,68.6172187706337,-143.52058637774246,-137.050000883349,-73.5434894836603,-96.90846108575298,-162.67465581996967,-62.91923120278871,-123.55063348439867,-138.90599651441943,174.0754215066039,-21.260323984098854,62.697563491885184,-136.6689689026555
629,"fft_coefficient__attr_""angle""__coeff_64",-54.3572082955674,-67.23351958036051,-94.20134839952264,-80.67882491105486,-108.9306378256768,2.540246048422181,-67.55773688409883,-123.66010631705213,-55.51521744846572,-61.002103139062456,-40.37443575305928,-70.19242491994447,-74.35244085117584,-87.8169445392697,-29.378428656804186,-96.0857940017553,2.2255217516117765,-64.5800933576463,-171.93664950205408,-104.6736608543895,-28.48986873516686,-7.484150550055165,-107.47620748736664,-97.11787327350862,-40.10311126156522,-38.227092061452254,-101.01333247107078,-27.28273688356488,-104.20487711760865,-78.03151007350726,-11.03980050437722,-46.04949130845367,-112.4242393942328,-64.19904772493547,-88.92140075939476,-63.351710907802655,-118.26285230303378,-91.17137126499162,-62.04733575566552,-16.726186928725618,-19.704747606224373,-87.73511139583158,-11.037399209769085,-30.206646243233557,-72.58266628379116,-30.618095067947536,-66.16505044710155,-133.15890704532032,2.5980072141656785,-121.04912114003947,-116.87283422120456,-81.45390498922931,-54.3572082955674,-116.36825630914872,-115.78466145449369,-94.20134839952264,-19.81346531975869,-95.4292364412212,177.06131760625698,9.1608567433185,-130.8526504098252,-112.15953923902067,-24.41382065433756,-124.38286017810354,161.431773003223,-80.00918336016969,89.01491015756926,-120.38524702347924,-66.43055531907169,-97.64160029189574,-70.43067152618539,-166.67068408195442,-103.61855382784589,-103.13830071392417,-28.182783559894663,-132.03278481182736,-136.41390536212202,-125.55750795822274,-123.75161526935896,-108.28277670261151,-98.92764390332783,-98.56649078038724,-80.40961054193315,-96.112491573399,-3.3155101557160163,-83.77983237180308,-95.1938839550761,-29.378428656804186,-123.08735236478869,170.74480282447536,-106.26803146311173,53.01222324032688,155.49720128315352,-63.1767586069913,-121.6649928191238,-73.92185966707113,-97.8039171396522,-69.1944204508523,0.9237863607886884,-73.89248725037075,-83.29251610349924,-47.84911871714478,-88.59907070561705,-97.6818334187845,-100.21879728819788,-119.407981238788,-66.83142626045955,-138.70502313489982,-155.03104296233593,-128.4695572122619,-17.041566341752286
